OBJECTID,YEAR_,STATE,AGENCY,UNIT_ID,FIRE_NAME,INC_NUM,ALARM_DATE,CONT_DATE,CAUSE,COMMENTS,REPORT_AC,GIS_ACRES,C_METHOD,OBJECTIVE,FIRE_NUM,SHAPE_Length,SHAPE_Area
41053,2016,CA,CCO,KRN,DEER,,2016/07/01 00:00:00+00,2016/07/04 00:00:00+00,14,INC #1624109,1785,1563.4291,1,1,,21834.57796,-9502161.895
41054,2016,CA,CCO,KRN,BEALE,,2016/05/15 00:00:00+00,2016/05/15 00:00:00+00,14,INC #1617443,1.6,1.6166136,1,1,,621.9732268,-9839.215471
41055,2016,CA,CCO,KRN,ROCKY,,2016/05/29 00:00:00+00,2016/05/29 00:00:00+00,14,INC #1619313,11.6,11.642918,1,1,,1433.013997,-70518.86955
41056,2016,CA,CCO,KRN,VIEW,,2016/08/09 00:00:00+00,2016/08/09 00:00:00+00,14,INC #1629962,2.9,2.9347036,1,1,,642.9775195,-17857.59548
41057,2016,CA,CCO,KRN,TUNNEL,,2016/08/09 00:00:00+00,2016/08/09 00:00:00+00,14,INC #1629894,3.2,2.3418949,1,1,,690.1025686,-14243.3696
41058,2016,CA,CCO,KRN,TUCKER,,2016/06/23 00:00:00+00,2016/06/23 00:00:00+00,14,INC #1622820,1.25,1.2153252,1,1,,357.3320054,-7367.342124
41059,2016,CA,CCO,KRN,,,2016/07/03 00:00:00+00,2016/07/03 00:00:00+00,14,INC #1624501,14.6,14.096872,1,1,,1757.861396,-85347.11866
41060,2016,CA,CCO,KRN,HARTINC,,2016/06/15 00:00:00+00,2016/06/15 00:00:00+00,14,INC #1621719,1.7,1.7294708,1,1,,490.5501803,-10567.50577
41061,2016,CA,CCO,SBC,BAR,11063,2016/08/24 00:00:00+00,2016/08/24 00:00:00+00,14,,17.9,17.844017,1,1,,1774.630395,-106501.2857
41062,2016,CA,CDF,TGU,SIESTA,6424,2016/07/21 00:00:00+00,2016/07/21 00:00:00+00,14,Grass,3,2.6649756,1,1,,529.1881932,-18539.78698
41063,2016,CA,CDF,TGU,BAKER,6853,2016/08/03 00:00:00+00,2016/08/03 00:00:00+00,14,Grass,76,75.945091,1,1,,5402.553293,-527335.4372
41064,2016,CA,LRA,TGU,CAMINO,6912,2016/08/05 00:00:00+00,2016/08/05 00:00:00+00,5,Grass,3,3.2673557,1,1,,661.3883668,-22600.75411
41065,2016,CA,CDF,TGU,HOG,8080,2016/09/13 00:00:00+00,2016/09/13 00:00:00+00,11,"Grass, brush, bird into a powerline",321,320.70151,1,1,,7205.373623,-2233946.972
41066,2016,CA,CDF,TGU,RIDGE,8177,2016/09/16 00:00:00+00,2016/09/16 00:00:00+00,2,Grass,26,26.220325,1,1,,2413.809768,-181587.269
41067,2016,CA,CDF,TGU,RED,8227,2016/09/17 00:00:00+00,2016/09/17 00:00:00+00,5,Grass,1.9,1.854401,1,1,,467.1666773,-12838.3572
41068,2016,CA,CDF,TGU,OAK,8383,2016/09/22 00:00:00+00,2016/09/22 00:00:00+00,11,Grass. bird into a powerline,1.87,1.8748819,1,1,,508.1935252,-13029.68947
41069,2016,CA,CDF,TCU,CAMPO,6707,2016/06/27 00:00:00+00,2016/06/30 00:00:00+00,14,,34,33.726742,1,1,,2468.653085,-221395.8173
41070,2016,CA,CDF,TCU,BAKER,7702,2016/07/21 00:00:00+00,2016/07/23 00:00:00+00,2,,57,57.292149,1,1,,3461.908705,-373808.8438
41071,2016,CA,CDF,TCU,CHEYENNE,6158,2016/06/15 00:00:00+00,2016/06/18 00:00:00+00,2,,38,72.377655,1,1,,4707.438306,-475103.0605
41072,2016,CA,CDF,TCU,MARSHES,10403,2106/09/26 00:00:00+00,2016/10/05 00:00:00+00,10,,1080,930.50647,3,1,,16969.99507,-6038855.737
41073,2016,CA,CDF,TCU,PACHECO,7341,2016/07/12 00:00:00+00,2016/07/19 00:00:00+00,2,,341,340.54016,1,1,,10853.76473,-2228118.389
41074,2016,CA,CDF,TCU,STAGECOACH,7345,2016/07/12 00:00:00+00,2016/07/18 00:00:00+00,14,,35,34.952942,1,1,,2531.140635,-227940.9975
41075,2016,CA,CDF,TCU,WILLOW,9339,2016/08/29 00:00:00+00,2016/09/04 00:00:00+00,10,,448,447.95587,1,1,,8703.109002,-2938852.973
41076,2016,CA,CDF,TCU,KENNEDY,5451,2016/05/29 00:00:00+00,2016/06/02 00:00:00+00,10,,32.75,33.587246,1,1,,2252.975343,-218150.2
41077,2016,CA,CDF,TCU,TULLOCH,5507,2016/05/30 00:00:00+00,2016/06/07 00:00:00+00,9,,82,81.881836,1,1,,3287.5341,-533184.4603
41078,2016,CA,CDF,TCU,TELEGRAPH,5629,2016/06/01 00:00:00+00,2016/06/02 00:00:00+00,9,,13.87,13.832623,1,1,,1539.446835,-90120.69055
41079,2016,CA,CDF,TCU,HUNT,5639,2016/06/02 00:00:00+00,2016/06/03 00:00:00+00,2,,26.5,26.523279,1,1,,2232.510025,-173402.6993
41080,2016,CA,CDF,TCU,DORSEY,5724,2016/06/04 00:00:00+00,2016/06/04 00:00:00+00,2,,18.5,19.643669,1,1,,1461.214953,-127726.9739
41081,2016,CA,CDF,TCU,BUCKSKIN,5973,2016/06/10 00:00:00+00,2016/06/11 00:00:00+00,9,,15.27,15.192328,1,1,,1409.168983,-99630.03838
41082,2016,CA,CDF,TCU,PERRICONE,8812,2016/08/15 00:00:00+00,2016/08/15 00:00:00+00,9,,23.2,23.170095,1,1,,2367.181329,-150756.9078
41083,2016,CA,CDF,TCU,YOSEMITE,6982,2016/07/03 00:00:00+00,2016/07/04 00:00:00+00,4,,8,7.7135673,1,1,,1539.996482,-49899.09671
41084,2016,CA,CDF,TCU,APPALOOSA,6914,2016/07/02 00:00:00+00,2016/07/15 00:00:00+00,9,,310,283.95474,1,1,,8455.748457,-1854821.7
41085,2016,CA,CDF,TCU,BUCKSKIN,6750,2016/06/28 00:00:00+00,2016/06/28 00:00:00+00,14,,18,17.563612,1,1,,1841.379332,-114579.3186
41086,2016,CA,CDF,LNU,CALPINE,5595,2016/06/26 00:00:00+00,2016/06/26 00:00:00+00,14,,14,14.541461,1,1,,1933.442955,-97050.2896
41087,2016,CA,CDF,LNU,CANYON,7397,2016/08/09 00:00:00+00,2016/08/09 00:00:00+00,14,,15,10.932601,1,1,,1323.8428,-73169.19841
41088,2016,CA,CDF,LNU,CREEK,5580,2016/06/26 00:00:00+00,2016/06/28 00:00:00+00,14,,277,171.11806,1,1,,4220.851875,-1140346.267
41089,2016,CA,CDF,LNU,DUNNIGAN,6366,2016/07/15 00:00:00+00,2016/07/15 00:00:00+00,2,,83.5,77.782883,1,1,,3811.151681,-520254.4862
41090,2016,CA,CDF,LNU,FOOTHILL,6532,2016/07/19 00:00:00+00,2016/07/19 00:00:00+00,14,,69,62.924194,1,1,,3716.773426,-423406.6885
41091,2016,CA,CDF,LNU,HILL,4789,2016/06/07 00:00:00+00,2016/06/07 00:00:00+00,2,,16.5,11.074378,1,1,,2042.405135,-74523.55639
41092,2016,CA,CDF,LNU,HILLCREST,5164,2016/06/17 00:00:00+00,2016/06/17 00:00:00+00,14,,18,17.345282,1,1,,2503.700942,-114921.9505
41093,2016,CA,CDF,LNU,KUGELMAN,7396,2016/08/09 00:00:00+00,2016/08/11 00:00:00+00,7,,45,62.045834,1,1,,4206.930257,-415368.8196
41094,2016,CA,CDF,LNU,MOCKINGBIRD,8168,2016/08/30 00:00:00+00,2016/08/30 00:00:00+00,7,,20,19.849892,1,1,,1880.488537,-133731.5109
41095,2016,CA,CDF,LNU,NORTH BRANCH,6965,2016/07/29 00:00:00+00,2016/07/29 00:00:00+00,14,,25.5,21.990162,1,1,,2106.878484,-147489.3684
41096,2016,CA,CDF,LNU,TWENTY,7787,2016/08/21 00:00:00+00,2016/08/21 00:00:00+00,7,,40,10.676426,1,1,,1279.106933,-71764.89058
41097,2016,CA,CDF,LNU,SAWMILL,9129,2016/09/25 00:00:00+00,2016/09/28 00:00:00+00,14,,1500,1546.7014,3,1,,17907.93551,-10324867.75
41098,2016,CA,CDF,LNU,RESERVOIR,5586,2016/06/26 00:00:00+00,2016/06/30 00:00:00+00,14,,215,152.64656,1,1,,5457.998604,-1028663.504
41099,2016,CA,CDF,LNU,COLD,7135,2016/08/02 00:00:00+00,2016/08/09 00:00:00+00,14,,5731,5730.0747,3,1,,43778.62749,-37952065.42
41100,2016,CA,CDF,LNU,CLAYTON,7582,2016/08/13 00:00:00+00,2016/08/16 00:00:00+00,7,,3929,3928.0295,3,1,,43682.70371,-26293028
41101,2016,CA,CDF,LNU,KNOXVILLE,7402,2016/08/09 00:00:00+00,2016/08/10 00:00:00+00,14,,39.7,40.804478,1,1,,3368.152824,-271516.9081
41102,2016,CA,CDF,SLU,ESTRELLA,5913,2016/06/03 00:00:00+00,2016/06/03 00:00:00+00,2,,47.51,47.407936,1,1,,3733.079948,-291416.4771
41103,2016,CA,CDF,SLU,O'DONOVAN,4131,2016/04/17 00:00:00+00,2016/04/17 00:00:00+00,14,,33.7,33.586662,1,1,,2387.632666,-205293.8017
41104,2016,CA,CDF,SLU,ELK,5664,2016/05/28 00:00:00+00,2016/05/28 00:00:00+00,14,,19,18.451151,1,1,,1552.272791,-112551.066
41105,2016,CA,CDF,SLU,BLUFF,7882,2016/07/18 00:00:00+00,2016/07/18 00:00:00+00,2,,30,30.232939,1,1,,2870.756557,-182837.7556
41106,2016,CA,CDF,SLU,ADELAIDA,5883,2016/06/02 00:00:00+00,2016/06/02 00:00:00+00,11,,9.33,11.620736,1,1,,2122.789851,-71367.3256
41107,2016,CA,CDF,SLU,JUAN,4588,2016/04/29 00:00:00+00,2016/04/29 00:00:00+00,14,,15,16.248821,2,1,,1616.998582,-99639.06574
41108,2016,CA,CDF,SLU,RIVER,6897,2016/06/26 00:00:00+00,2016/06/26 00:00:00+00,9,,10,10.446619,1,1,,1220.424837,-64204.94362
41109,2016,CA,CDF,SLU,SHEDD,4968,2016/05/10 00:00:00+00,2016/05/10 00:00:00+00,14,,162,161.34909,1,1,,6434.726332,-989962.514
41110,2016,CA,CDF,SLU,TOPAZ,5178,2016/05/15 00:00:00+00,2016/05/15 00:00:00+00,11,,25,23.763937,1,1,,2013.483326,-145002.4288
41111,2016,CA,CDF,SLU,GREEN,7741,2016/07/15 00:00:00+00,2016/07/15 00:00:00+00,2,,11,10.820319,1,1,,1151.699215,-66246.82199
41112,2016,CA,CDF,SLU,CHIMNEY,8948,2016/08/13 00:00:00+00,2016/09/09 00:00:00+00,10,,46235,46233.918,1,1,,135850.0976,-284621239.7
41113,2016,CA,CDF,SLU,FRAZIER,6941,2016/06/27 00:00:00+00,2016/06/27 00:00:00+00,10,,86,86.516129,1,1,,3298.373221,-532113.4028
41114,2016,CA,CCO,ORC,TORTOISE,,2016/06/03 00:00:00+00,2016/06/03 00:00:00+00,14,17 Tortoise Shell Inc # 1658120,19.02,19.049162,1,1,,1522.276596,-111302.2533
41115,2016,CA,CCO,ORC,LAGUNA,,2016/06/26 00:00:00+00,2016/06/29 00:00:00+00,14,Inc# 1667008,46.4,46.281208,1,1,,3735.013756,-270489.2154
41116,2016,CA,CCO,ORC,SAN JUAN,,2016/06/15 00:00:00+00,2016/06/16 00:00:00+00,14,Inc #1662620,70.5,70.311844,1,1,,4208.058395,-410542.4549
41117,2016,CA,CCO,ORC,REATA ,,2016/07/11 00:00:00+00,2016/07/11 00:00:00+00,2,Lindura St / Borra Pl Inc # 1672601,13.1,14.006954,1,1,,2010.579492,-81777.27779
41118,2016,CA,CCO,ORC,TRABUCO,,2016/09/06 00:00:00+00,2016/09/07 00:00:00+00,14,26722 Avery Pkwy by Service rd  Inc # 1672601,98,97.349121,1,1,,3121.015355,-568610.2538
41119,2016,CA,CCO,ORC,CANYON,,2016/09/12 00:00:00+00,2016/09/12 00:00:00+00,10,18751 Laguna Canyon Rd Inc # 1696326,15,19.588163,1,1,,2142.664114,-114615.3078
41120,2016,CA,CCO,ORC,COW CAMP,,2016/08/29 00:00:00+00,2016/08/29 00:00:00+00,14,Cow Camp Rd / Essencia Dr Inc # 16091250,,10.550702,4,1,,1342.841243,-61602.28903
41121,2016,CA,DOD,MCP,SAN MATEO CAMPGROUND,,2016/06/18 00:00:00+00,2016/06/18 00:00:00+00,16,Military drone Camp Pendelton 1663768,,22.821396,1,1,,1574.847591,-133053.8754
41122,2016,CA,CDF,BTU,SADDLE,13655,2016/09/05 00:00:00+00,2016/09/17 00:00:00+00,10,,850,739.5639,1,1,,21768.39033,-5063167.621
41123,2016,CA,CDF,BTU,BANGOR,14561,2016/09/22 00:00:00+00,2016/09/25 00:00:00+00,10,,130,142.63004,1,1,,8518.989452,-969328.1537
41124,2016,CA,CDF,BTU,COAL,9015,2016/06/20 00:00:00+00,2016/06/23 00:00:00+00,2,,120,107.73046,2,1,,4967.233168,-735117.6434
41125,2016,CA,CDF,BTU,SANTOS,13060,2016/08/26 00:00:00+00,2016/09/10 00:00:00+00,7,,101,87.085243,1,1,,4551.965504,-597765.16
41126,2016,CA,CDF,BTU,NINTEY NINE,11608,2016/08/02 00:00:00+00,2016/08/08 00:00:00+00,8,,150,541.09625,5,1,,9424.722976,-3701030.658
41127,2016,CA,CDF,FKU,AVOCADO,6574,2016/05/15 00:00:00+00,2016/05/16 00:00:00+00,11,,132,132.46745,1,1,,5487.958844,-837508.1202
41128,2016,CA,CDF,FKU,DEWOLF,7079,2016/05/25 00:00:00+00,2016/05/25 00:00:00+00,14,,287,288.71204,1,1,,9460.46929,-1830517.049
41129,2016,CA,CDF,FKU,GREEN,10005,2016/07/15 00:00:00+00,2016/07/28 00:00:00+00,3,,123,131.1804,1,1,,4878.731568,-834067.941
41130,2016,CA,CDF,FKU,PANOCHO,5092,2016/04/16 00:00:00+00,2016/04/16 00:00:00+00,9,,108,53.190807,1,1,,4219.517542,-334706.0698
41131,2016,CA,CDF,FKU,BIG,9787,2016/07/11 00:00:00+00,2016/07/13 00:00:00+00,14,,188,187.96405,2,1,,4429.892518,-1191931.354
41132,2016,CA,CDF,FKU,CURRY,9100,2016/07/01 00:00:00+00,2016/07/04 00:00:00+00,14,,2944,2820.4805,2,1,,21380.24287,-17514943.3
41133,2016,CA,CDF,FKU,FRAME,9315,2016/07/04 00:00:00+00,2016/07/07 00:00:00+00,7,,166,166.43956,1,1,,6397.334425,-1034976.252
41134,2016,CA,CDF,FKU,ARMSTRONG,8686,2016/06/24 00:00:00+00,2016/06/24 00:00:00+00,10,,18,18.333529,1,1,,2163.553899,-116279.6777
41135,2016,CA,CDF,FKU,GOOSE,10852,2016/07/30 00:00:00+00,2016/08/09 00:00:00+00,7,,2241,2241.011,2,1,,24251.42662,-14250387.15
41136,2016,CA,CDF,FKU,MINERAL,11358,2016/08/08 00:00:00+00,2016/08/19 00:00:00+00,7,,7050,6790.293,1,1,,40816.03111,-42224837.15
41137,2016,CA,CDF,FKU,SUNNY,12714,2016/09/03 00:00:00+00,2016/09/06 00:00:00+00,10,,157,157.39221,1,1,,7069.2534,-996710.6599
41138,2016,CA,CDF,FKU,HILL,5711,2016/04/28 00:00:00+00,2016/04/28 00:00:00+00,1,,151,189.89053,1,1,,4723.672862,-1196352.747
41139,2016,CA,CDF,BEU,ARROYO,2841,2016/06/18 00:00:00+00,2016/06/20 00:00:00+00,10,,70,67.732704,1,1,,4271.901173,-422525.012
41140,2016,CA,CDF,BEU,OLD,2735,2016/06/12 00:00:00+00,2016/06/13 00:00:00+00,9,,74,73.978905,1,1,,3563.484251,-464409.091
41141,2016,CA,CDF,BEU,LOWE,2948,2016/06/23 00:00:00+00,2016/06/24 00:00:00+00,9,,52,53.313316,1,1,,3293.392958,-331973.3822
41142,2016,CA,CDF,BEU,METZ,2369,2016/05/22 00:00:00+00,2016/05/25 00:00:00+00,5,,3876,3856.6018,2,1,,27649.45759,-24131884.41
41143,2016,CA,CDF,BEU,MERCURY,3213,2016/07/09 00:00:00+00,2016/07/10 00:00:00+00,9,,95,94.947487,2,1,,3043.492341,-596548.918
41144,2016,CA,CDF,BEU,KING,2815,2016/06/17 00:00:00+00,2016/06/21 00:00:00+00,14,,225,225.06319,1,1,,7458.30102,-1402561.691
41145,2016,CA,CDF,BEU,MAIN,3855,2016/08/14 00:00:00+00,2016/08/14 00:00:00+00,10,,63,62.771877,1,1,,3973.155862,-390176.384
41146,2016,CA,CDF,BEU,PRIEST,4011,2016/08/22 00:00:00+00,2016/08/22 00:00:00+00,2,,44,44.333485,1,1,,4481.703791,-275913.1171
41147,2016,CA,CDF,BEU,ENCINAL,2270,2016/05/17 00:00:00+00,2016/05/17 00:00:00+00,10,,40,40.790634,1,1,,4090.33121,-256798.8517
41148,2016,CA,CDF,BEU,BRADLEY,3430,2016/07/22 00:00:00+00,2016/07/24 00:00:00+00,10,,105,104.77516,1,1,,4085.370747,-646748.0697
41149,2016,CA,CDF,BEU,SANTA,2670,2016/06/07 00:00:00+00,2016/06/08 00:00:00+00,2,,40,37.499401,1,1,,2404.710044,-237437.8756
41150,2016,CA,CDF,BEU,HIDDEN,2583,2016/06/03 00:00:00+00,2016/06/04 00:00:00+00,10,,15,15.087552,1,1,,1551.992143,-95394.28997
41151,2016,CA,CDF,BEU,SOBERANES,3422,2016/07/22 00:00:00+00,2016/10/13 00:00:00+00,4,,132127,132104.28,1,1,,470055.2348,-825293497
41152,2016,CA,CDF,BEU,JOLON,2348,2016/05/21 00:00:00+00,2016/05/21 00:00:00+00,10,,18,18.682922,6,1,,1431.155114,-115351.16
41153,2016,CA,CCO,LAC,NEWHALL  FIRE,109704,2016/04/15 00:00:00+00,2016/04/15 00:00:00+00,11,,32,28.313036,1,1,,4723.164381,-168912.9931
41154,2016,CA,CCO,LAC,GORMAN FIRE,114380,2016/04/19 00:00:00+00,2016/04/19 00:00:00+00,14,,102,105.81721,7,1,,6493.249816,-636358.6414
41155,2016,CA,CCO,LAC,WESTLAKE  FIRE,118511,2016/04/23 00:00:00+00,2016/04/24 00:00:00+00,14,,1.25,1.3136909,1,1,,594.999255,-7778.012804
41156,2016,CA,CCO,LAC,CEMENT FIRE,124428,2016/04/29 00:00:00+00,2016/04/29 00:00:00+00,5,,31,30.117508,1,1,,2826.029142,-181025.8931
41157,2016,CA,CCO,LAC,DALE FIRE,153333,2016/05/28 00:00:00+00,2016/05/28 00:00:00+00,14,,6,4.6282549,7,1,,1288.199717,-27654.84828
41158,2016,CA,CCO,LAC,OLD FIRE,160799,2016/06/04 00:00:00+00,2016/06/04 00:00:00+00,2,SMNRA inc # 457,,465.78079,1,1,,13547.17094,-2758023.444
41159,2016,CA,CCO,LAC,WAYSIDE FIRE,165688,2016/06/09 00:00:00+00,2016/06/09 00:00:00+00,14,,,7.1890268,1,1,,1121.68104,-42892.72964
41160,2016,CA,CCO,LAC,SAGE FIRE,198015,2016/07/09 00:00:00+00,2016/07/16 00:00:00+00,4,,,850.88928,7,1,,12250.81436,-5066086.737
41161,2016,CA,CCO,LAC,TOPANGA FIRE,180879,2016/06/23 00:00:00+00,2016/06/23 00:00:00+00,14,,3.25,0.81129211,1,1,,431.2260927,-4803.227545
41162,2016,CA,CCO,LAC,SYCAMORE FIRE,201310,2016/07/12 00:00:00+00,2016/07/12 00:00:00+00,14,,7,3.2832754,1,1,,1095.152905,-19571.51551
41163,2016,CA,CCO,LAC,BARNES FIRE,208738,2016/07/19 00:00:00+00,2016/07/19 00:00:00+00,3,,12,12.631557,1,1,,2185.102678,-75950.88252
41164,2016,CA,CCO,LAC,OAK FIRE,226396,2016/08/05 00:00:00+00,2016/08/05 00:00:00+00,14,,8,8.1005621,1,1,,1231.571102,-48348.55245
41165,2016,CA,CCO,LAC,SPRINGS FIRE,236285,2016/08/15 00:00:00+00,2016/08/15 00:00:00+00,14,,,0.13284877,1,1,,110.0169997,-797.8750298
41166,2016,CA,CCO,LAC,GORMAN FIRE,254944,2016/09/02 00:00:00+00,2016/09/02 00:00:00+00,14,,,4.489233,1,1,,786.713144,-27000.61017
41167,2016,CA,CCO,LAC,CALGROVE FIRE,273740,2016/09/20 00:00:00+00,2016/09/20 00:00:00+00,14,,7,7.8246336,1,1,,1191.895026,-46573.97817
41168,2016,CA,CCO,LAC,SOLEDAD  FIRE,278851,2016/09/25 00:00:00+00,2016/09/25 00:00:00+00,14,,2,3.7254248,7,1,,1494.37565,-22215.42981
41169,2016,CA,CCO,LAC,JOHNSON FIRE,295616,2016/10/11 00:00:00+00,2016/10/11 00:00:00+00,14,,5,101.49581,7,1,,5050.784093,-608600.3571
41170,2016,CA,CCO,LAC,SESNON FIRE,303335,2016/10/18 00:00:00+00,2016/10/19 00:00:00+00,14,,28,28.68535,7,1,,2086.96003,-170549.9714
41171,2016,CA,CCO,LAC,KAGEL FIRE,303946,2016/10/19 00:00:00+00,2016/10/19 00:00:00+00,14,,,61.806499,7,1,,2847.430617,-367312.1408
41172,2016,CA,CCO,LAC,NEWELL FIRE,326026,2016/11/09 00:00:00+00,2016/11/09 00:00:00+00,3,LA Co. inc # 852,1,0.5850569,7,1,,557.1488664,-3457.439088
41173,2016,CA,CCO,LAC,CROSSROADS FIRE,327021,2016/11/10 00:00:00+00,2016/11/10 00:00:00+00,2,,2.5,0.91834772,7,1,,399.4403446,-5424.550864
41174,2016,CA,CCO,LAC,RIDGE FIRE,336072,2016/11/19 00:00:00+00,2016/11/19 00:00:00+00,10,,1.5,4.4466839,7,1,,1093.575172,-26581.21417
41175,2016,CA,CCO,LAC,LIBERTY FIRE,377364,2016/12/29 00:00:00+00,2016/12/29 00:00:00+00,14,,4.8,4.7989841,7,1,,1044.934217,-28409.30876
41176,2016,CA,CDF,SKU,COTTONWOOD,8503,2016/09/26 00:00:00+00,2016/09/26 00:00:00+00,14,,0.23,0.22409803,1,1,,217.2505705,-1637.753585
41177,2016,CA,CDF,SKU,GRADE,7392,2016/08/24 00:00:00+00,2016/09/10 00:00:00+00,9,Electrical extension cord was the cause,710,709.8526,8,1,,12757.53178,-5169102.792
41178,2016,CA,CDF,SKU,BOGUS,6824,2016/08/10 00:00:00+00,2016/08/11 00:00:00+00,9,Bird arc across powerlines was the cause,0.8,0.75355339,1,1,,410.066349,-5514.214683
41179,2016,CA,CDF,SKU,TABLE,6064,2016/07/21 00:00:00+00,2016/07/26 00:00:00+00,14,,25,23.063673,1,1,,1922.413535,-167655.6822
41180,2016,CA,CDF,SKU,AGER,5797,2016/07/13 00:00:00+00,2016/07/13 00:00:00+00,5,,0.31,0.30688623,1,1,,229.4893402,-2243.683327
41181,2016,CA,CDF,SKU,COPCO,5657,2016/07/06 00:00:00+00,2016/07/09 00:00:00+00,5,,2.3,2.3799493,8,1,,914.7446519,-17407.73787
41182,2016,CA,CDF,SKU,MCADAMS,4029,2016/05/24 00:00:00+00,2016/05/24 00:00:00+00,5,,0.2,0.20091313,1,1,,167.3973208,-1456.717739
41183,2016,CA,CDF,SKU,BAILEY,5993,2016/07/19 00:00:00+00,2016/07/20 00:00:00+00,6,,28,27.593451,1,1,,3602.890807,-202165.0705
41184,2016,CA,CDF,SKU,MOFFETT,8067,2016/09/12 00:00:00+00,2016/09/13 00:00:00+00,8,,29,29.217527,1,1,,2132.366289,-211792.9513
41185,2016,CA,CDF,HUU,JOHNSON,6315,2016/08/03 00:00:00+00,2016/08/06 00:00:00+00,2,,22,22.940971,1,1,,1979.533683,-164603.1932
41186,2016,CA,CDF,HUU,PANTHER,6316,2016/08/03 00:00:00+00,2016/08/03 00:00:00+00,9,,8,7.84517,1,1,,1215.205406,-54552.32001
41187,2016,CA,CDF,HUU,STAFFORD,6623,2016/08/14 00:00:00+00,2016/08/15 00:00:00+00,14,,23,24.025232,1,1,,3024.842177,-168134.8889
41188,2016,CA,CDF,HUU,SUMMIT,6659,2016/08/13 00:00:00+00,2016/08/18 00:00:00+00,14,,20,20.423714,1,1,,1682.510577,-145258.8026
41189,2016,CA,CDF,HUU,TULLEY,6956,2016/08/22 00:00:00+00,2016/09/04 00:00:00+00,7,,599,607.44574,1,1,,17441.36745,-4357405.651
41190,2016,CA,CDF,NEU,ATHENS,11390,2016/05/17 00:00:00+00,2016/05/17 00:00:00+00,14,,155,155.15523,1,1,,8222.362923,-1036137.995
41191,2016,CA,CDF,NEU,AUBURN,22624,2016/09/17 00:00:00+00,2016/09/17 00:00:00+00,7,,47,23.938831,1,1,,2967.115248,-161558.8019
41192,2016,CA,CDF,NEU,BREWER,22625,2016/09/17 00:00:00+00,2016/09/17 00:00:00+00,14,,15.9,16.636429,1,1,,1386.484846,-111052.3673
41193,2016,CA,CDF,NEU,CHICKEN,5191,2016/03/01 00:00:00+00,2016/03/01 00:00:00+00,7,,21,22.82077,1,1,,2074.797624,-153438.7372
41194,2016,CA,CDF,NEU,CHUCK,12126,2016/05/27 00:00:00+00,2016/05/28 00:00:00+00,2,,30,29.176708,1,1,,1818.848311,-196567.1853
41195,2016,CA,CDF,NEU,DOUGLAS,13580,2016/06/11 00:00:00+00,2016/06/11 00:00:00+00,14,,17.1,17.131739,1,1,,1572.63388,-116019.1236
41196,2016,CA,CDF,NEU,HAMMONTON,21773,2016/09/07 00:00:00+00,2016/09/09 00:00:00+00,14,,23,22.961803,1,1,,1894.249364,-154914.365
41197,2016,CA,CDF,NEU,MOORE,14460,2016/06/21 00:00:00+00,2016/06/21 00:00:00+00,2,,80,78.468056,1,1,,3890.73121,-524628.4042
41198,2016,CA,CDF,NEU,PALLADAY,12552,2016/05/31 00:00:00+00,2016/05/31 00:00:00+00,7,,15,15.761355,1,1,,2078.690851,-104999.7404
41199,2016,CA,CDF,NEU,SUNSET,23840,2016/10/01 00:00:00+00,2016/10/01 00:00:00+00,9,,13.9,13.914779,1,1,,1337.713433,-92880.22892
41200,2016,CA,CDF,NEU,VISTA,23722,2016/09/30 00:00:00+00,2016/09/30 00:00:00+00,14,,13.4,13.177793,1,1,,1479.808586,-88379.8409
41201,2016,CA,CDF,NEU,WALDO,16041,2016/07/06 00:00:00+00,2016/07/06 00:00:00+00,9,,23.1,23.137691,1,1,,1712.458081,-155841.8609
41202,2016,CA,CDF,NEU,WALEGRA,23729,2016/09/30 00:00:00+00,2016/09/30 00:00:00+00,10,,6.9,6.5477295,1,1,,942.5259455,-43625.9431
41203,2016,CA,CDF,NEU,WALDO2,19236,2016/08/10 00:00:00+00,2016/08/10 00:00:00+00,14,,19,23.138197,1,1,,1716.006419,-155845.2481
41204,2016,CA,CDF,NEU,BEALE,15149,2016/06/28 00:00:00+00,2016/06/28 00:00:00+00,7,,8.1,10.516694,1,1,,1600.817832,-70784.43193
41205,2016,CA,CDF,NEU,JOINES,21431,2016/09/03 00:00:00+00,2016/09/07 00:00:00+00,10,,53,53.208477,1,1,,3419.493344,-359320.261
41206,2016,CA,CDF,NEU,BEALE ESCAPE,20037,2016/08/18 00:00:00+00,2016/08/19 00:00:00+00,18,,400,389.02899,1,1,,11950.70075,-2621885.176
41207,2016,CA,CDF,NEU,BUTTE,22876,2016/09/20 00:00:00+00,2016/09/20 00:00:00+00,16,,300,315.76038,4,1,,8790.210051,-2129862.648
41208,2016,CA,CDF,MEU,OIL WELL,10818,2016/09/28 00:00:00+00,2016/09/28 00:00:00+00,10,,15,14.528538,6,1,,1207.777799,-98795.06378
41209,2016,CA,CDF,MEU,MINA,9604,2016/08/30 00:00:00+00,2016/08/30 00:00:00+00,2,,40,39.611546,6,1,,2207.373582,-273200.2829
41210,2016,CA,CDF,MEU,RUFF,10086,2016/09/10 00:00:00+00,2016/09/10 00:00:00+00,10,,46,45.965359,6,1,,2592.973744,-314833.4691
41211,2016,CA,CDF,LMU,DOCKERY,3870,2016/07/30 00:00:00+00,2016/08/17 00:00:00+00,10,,28,27.963249,1,1,,3489.687947,-195487.2644
